FileID,Start,End,Start.1,End.1,Start.2,End.2,Start.3,End.3,Start.4,End.4,Count,Flag,audio_path,audio_length,window_start,window_length
ZoFZ1SEqVY0,0.132,0.869,1.107,1.858,2.225,2.714,,,,,3,,,2.8,0,2.8
fwqlFWrZnok,7.473,10,,,,,,,,,1,,,10,0,10
Sxi1v2Edin0,2.435,5.023,6.904,7.689,,,,,,,2,,,10,0,10
3dKSeoGR1z4,1.001,5.485,,,,,,,,,1,,,10,0,10
_nHfZ3eN-gI,1.603,2.219,7.828,8.784,,,,,,,2,More,,10,0,10
DXSHDq3P0Hc,0,0,,,,,,,,,1,,,10,0,10
MtZ4-X236yw,3.356,4.24,5.343,6.989,8.799,9.536,,,,,3,,,10,0,10
JspiHIcMpPs,0,0,,,,,,,,,1,Less,,10,0,10
JaNVr8rZ-Wc,5.763,7.735,,,,,,,,,1,,,10,0,10
KyuGOQ6LwJE,3.45,6.6,,,,,,,,,1,,,6.6,0,6.6
ZMdci4B8qsA,1.423,3.223,,,,,,,,,1,,,10,0,10
5PHiDtGhd6s,3.313,10,,,,,,,,,1,,,10,0,10
dAtTDnzYAog,4.421,6.627,7.797,10.003,,,,,,,2,Less,,10,0,10
6ADdMhrIZc0,3.478,4.332,6.589,9.94,,,,,,,2,,,10,0,10
_8Q5sRCe8Gc,3.734,9.791,,,,,,,,,1,,,10,0,10
LSLH3IA1fNM,2.223,3.278,4.634,9.334,,,,,,,2,,,10,0,10
8UQZWCYEipU,0.778,4.912,,,,,,,,,1,,,10,0,10
QzVg5Mo2VZs,1.412,10,,,,,,,,,1,,,10,0,10
78DZ3enrEP4,3.605,5.323,,,,,,,,,1,,,10,0,10
aWFPdroghvY,0.07,6.7,8.689,9.1,,,,,,,2,,,9.1,0,9.1
-5AwGn04sAU,1.417,2.541,4.244,8.987,,,,,,,2,,,9.2,0,9.2
ZZ0nFRaH71o,2.064,2.681,8.382,8.859,,,,,,,2,,,10,0,10
bWb8zrWoZU8,3.914,6.302,,,,,,,,,1,,,10,0,10
MdCSz2cZQUM,0.068,5.3,8.434,9.867,,,,,,,2,,,10,0,10
LSPwquBitbU,3.078,4.898,6.898,7.401,,,,,,,2,,,10,0,10
0vw9f02o1UU,0.955,3.653,,,,,,,,,1,,,10,0,10
tuLts9DhQ7c,1.479,2.342,3.729,4.222,5.331,9.338,,,,,3,,,10,0,10
FGc9Zt1MXng,0,0,,,,,,,,,1,,,10,0,10
VoSU30CMd1Q,1.556,8.953,,,,,,,,,1,,,10,0,10
2c470XOGvp4,0.929,1.536,,,,,,,,,1,,,10,0,10
eFqlz_f0fZo,1.689,7.512,,,,,,,,,1,,,10,0,10
2Sb7U9QFkPI,7.343,8.014,,,,,,,,,1,,,10,0,10
1JZe-d8yQmI,4.623,5.717,8.089,10,,,,,,,2,,,10,0,10
GWW0crROtdg,0.046,2.023,5.014,6.234,,,,,,,2,,,10,0,10
8IqgniV-tVQ,3.559,8.243,,,,,,,,,1,,,10,0,10
9GdSA3KnYOU,2.758,5.886,7.534,10,,,,,,,2,Gap,,10,0,10
XgB8a79-X0c,0.1,0.4,4.515,6.318,,,,,,,2,,,10,0,10
Lu9fYcc6O14,1.244,3.015,5.532,7.215,,,,,,,2,,,9.5,0,9.5
U2RdTbD6qf8,0,6.988,,,,,,,,,1,Less,,10,0,10
WTk0uxyJ694,3.883,4.807,,,,,,,,,1,,,10,0,10
ZWwCQMCcJTs,3.572,4.239,,,,,,,,,1,,,10,0,10
AEw2McqLRQY,4.915,6.163,7.381,8.798,,,,,,,2,,,10,0,10
nGH6n0MyYps,5.717,6.194,,,,,,,,,1,,,10,0,10
QAJ5Nva-fyk,9.218,10,,,,,,,,,1,,,10,0,10
gTni0wOlklQ,0,0.12,,,,,,,,,1,Mark,,10,0,10
OVYm1vm5sIQ,3.682,8.644,,,,,,,,,1,Gap,,10,0,10
BAEG3OtEf3s,1.418,2.85,,,,,,,,,1,Gap,,10,0,10
xqrwCyRTV-g,2.419,10,,,,,,,,,1,,,10,0,10
guD3o7aspko,2.511,8.536,,,,,,,,,1,,,10,0,10
EGv45MzlFPw,1.538,2.28,8.382,10,,,,,,,2,,,10,0,10
YN6P6q9uLao,0.061,1.078,,,,,,,,,1,Here,,10,0,10
iezPv97ySrY,5.685,10,,,,,,,,,1,Less,,10,0,10
8JHp3-PFnU0,9.445,10,,,,,,,,,1,,,10,0,10
Vpu6mMAuCXQ,0.616,10,,,,,,,,,1,,,10,0,10
MVrdEa0sZRg,3.615,4.284,6.733,10,,,,,,,2,,,10,0,10
Car0lM48TTI,0.023,10,,,,,,,,,1,,,10,0,10
Gi9FEkxB5RM,0.462,7.301,,,,,,,,,1,,,10,0,10
XfYs2pF5W9M,0.2,9.232,,,,,,,,,1,,,10,0,10
OVW2Fuo4NhU,6.321,9.6,,,,,,,,,1,,,9.6,0,9.6
z-ZAH-1udRQ,8.276,9.812,,,,,,,,,1,,,10,0,10
jeVVP_r1uW8,0,5.675,6.425,10,,,,,,,2,,,10,0,10
qeTxMkKb4sQ,3.636,4.766,,,,,,,,,1,,,10,0,10
gBwpkAegHOM,3.283,10,,,,,,,,,1,,,10,0,10
TbVY4mkp-9o,0.25,7.218,,,,,,,,,1,,,8.2,0,8.2
tt3PN0HQMNs,0.189,2.322,4.33,5.647,,,,,,,2,,,10,0,10
t6lgshRc0Go,0.898,3.089,5.766,6.878,,,,,,,2,,,10,0,10
m78FLtzht9Y,1.463,2.835,5.254,6.549,,,,,,,2,,,10,0,10
bAETe5ioJ30,8.972,10,,,,,,,,,1,,,10,0,10
Ja5ewU_57eY,0.201,3.195,,,,,,,,,1,,,10,0,10
zeYOrryTz-0,0.98,3.46,6.198,7.212,9.345,10,,,,,3,,,10,0,10
j4PyRSS5KhQ,0.201,5.56,6.718,7.876,,,,,,,2,,,10,0,10
WQwiDeicdKk,0.046,2.853,6.411,10,,,,,,,2,Less,,10,0,10
o0eeuJlK__k,6.827,8.074,,,,,,,,,1,,,10,0,10
oqFAPH3FrIA,0.139,2.019,,,,,,,,,1,,,10,0,10
wYCrIwkFkOA,3.164,9.945,,,,,,,,,1,,,10,0,10
Q816N0WJ214,0,1.417,3.698,10,,,,,,,2,,,10,0,10
24Qn65Eliz0,2.481,3.197,5.886,10,,,,,,,2,,,10,0,10
dcPIGsnBYKg,3.991,5.825,8.675,10,,,,,,,2,,,10,0,10
_ce714koI2U,0,0,,,,,,,,,1,,,10,0,10
cLFSpQXS9Mw,0.6,6.21,8.845,10,,,,,,,2,,,10,0,10
xp4I_mj9ozY,4.53,9.87,,,,,,,,,1,,,10,0,10
5-LO6dUCiJ4,3.667,4.765,,,,,,,,,1,,,10,0,10
3yShrSi_g2I,4.012,5.563,5.687,10,,,,,,,2,,,10,0,10
2Hp1AvKRiOA,0.48,6.928,8.433,9.723,,,,,,,2,,,10,0,10
UztmdVutiqE,8.834,9.887,,,,,,,,,1,,,10,0,10
wBO1gBQo6Yo,0.212,2.87,3.705,5.101,9.237,10,,,,,3,,,10,0,10
P2rZ2y8FAls,0,0,,,,,,,,,1,,,10,0,10
8qsjlzvgaZM,3.002,5.486,,,,,,,,,1,,,8,0,8
NKccnideb8E,1.53,3.232,4.326,5.272,,,,,,,2,,,10,0,10
fduaEf7W9ic,2.754,9.63,,,,,,,,,1,,,9.7,0,9.7
ETOorNNFxFw,0,6.232,,,,,,,,,1,,,9.1,0,9.1
E4qT_AvQiVQ,7.234,8.999,,,,,,,,,1,,,10,0,10
alD68zoIf6g,8.167,10,,,,,,,,,1,,,10,0,10
FvmWB20IUaM,0,0,,,,,,,,,1,,,10,0,10
U44bT7LuPpk,1.733,3.421,,,,,,,,,1,,,10,0,10
aQD7sos_QXs,0,1.541,4.428,6.978,,,,,,,2,,,10,0,10
uSCALDGcV-c,0.512,1.926,,,,,,,,,1,,,10,0,10
ZqkUY7Vetsg,0.74,6.842,,,,,,,,,1,,,10,0,10
Qg2JNUMLSgc,1.984,4.265,8.849,10,,,,,,,2,,,10,0,10
UfqZYTJX5-k,0,1.71,,,,,,,,,1,,,10,0,10
Dm6_T2Atzuk,0,10,,,,,,,,,1,More,,10,0,10