,Unnamed: 0,start,duration,sub_start,sub_duration,audio_path,label
0,0,2021.01,1.47,2021.09,1.0,Bdb001/chan4.sph,0
1,1,667.2,3.58,668.97,1.0,Bdb001/chanB.sph,0
2,2,1866.18,2.51,1866.8,1.0,Bdb001/chan4.sph,0
3,3,3010.72,1.78,3010.72,1.0,Bdb001/chanB.sph,0
4,4,2956.31,0.47,2955.87,1.0,Bdb001/chan3.sph,0
5,5,869.94,0.65,869.65,1.0,Bdb001/chan8.sph,0
6,6,1.6,1.17,1.76,1.0,Bdb001/chan4.sph,0
7,7,2641.9,1.67,2642.19,1.0,Bdb001/chan8.sph,0
8,8,31.25,0.55,30.95,1.0,Bdb001/chan1.sph,0
9,9,397.83,0.81,397.67,1.0,Bdb001/chan4.sph,0
10,10,2337.46,0.48,2337.12,1.0,Bdb001/chan4.sph,0
11,11,726.82,0.91,726.77,1.0,Bdb001/chan3.sph,0
12,12,1476.31,1.51,1476.33,1.0,Bdb001/chan4.sph,0
13,13,2479.9,0.29,2479.31,1.0,Bdb001/chan4.sph,0
14,14,2329.49,1.38,2329.79,1.0,Bdb001/chanB.sph,0
15,15,698.73,0.44,698.22,1.0,Bdb001/chan4.sph,0
16,16,1139.14,3.03,1140.81,1.0,Bdb001/chanB.sph,0
17,17,770.76,0.93,770.73,1.0,Bdb001/chan4.sph,0
18,18,1578.08,0.83,1578.08,1.0,Bdb001/chan8.sph,0
19,19,2987.58,1.42,2987.91,1.0,Bdb001/chan2.sph,0
20,20,160.92,0.99,160.92,1.0,Bdb001/chan2.sph,0
21,21,1241.63,0.53,1241.49,1.0,Bdb001/chan1.sph,0
22,22,2828.66,0.53,2828.32,1.0,Bdb001/chan3.sph,0
23,23,2390.52,0.93,2390.48,1.0,Bdb001/chan3.sph,0
24,24,2228.99,1.69,2229.2,1.0,Bdb001/chan2.sph,0
25,25,998.98,0.45,998.68,1.0,Bdb001/chan3.sph,0
26,26,1943.85,1.04,1943.87,1.0,Bdb001/chanB.sph,0
27,27,15.18,0.77,15.15,1.0,Bdb001/chan4.sph,0
28,28,620.71,2.4,621.08,1.0,Bdb001/chan2.sph,0
29,29,2909.21,2.69,2910.63,1.0,Bdb001/chan8.sph,0
30,30,258.22,1.7,258.89,1.0,Bdb001/chan3.sph,0
31,31,1227.84,1.7,1227.88,1.0,Bdb001/chan2.sph,0
32,32,1894.86,0.99,1894.85,1.0,Bdb001/chan3.sph,0
33,33,2567.17,1.0,2567.17,1.0,Bdb001/chan8.sph,0
34,34,319.07,0.82,318.9,1.0,Bdb001/chan1.sph,0
35,35,1598.22,0.77,1598.2,1.0,Bdb001/chan2.sph,0
36,36,64.32,1.31,64.42,1.0,Bdb001/chan3.sph,0
37,37,369.53,1.66,370.19,1.0,Bdb001/chanB.sph,0
38,38,228.13,1.4,228.45,1.0,Bdb001/chan2.sph,0
39,39,2358.4,1.68,2358.51,1.0,Bdb001/chan8.sph,0
40,40,709.17,1.84,709.75,1.0,Bdb001/chanB.sph,0
41,41,244.32,0.47,244.26,1.0,Bdb001/chanB.sph,0
42,42,1665.8,0.95,1665.77,1.0,Bdb001/chan2.sph,0
8362,8362,9.8,1.47,10.17,1.0,Bdb001/chan1.sph,1
8363,8363,52.55,3.58,52.98,1.0,Bdb001/chan3.sph,1
8364,8364,55.32,2.51,55.33,1.0,Bdb001/chan1.sph,1
8365,8365,59.79,1.78,60.55,1.0,Bdb001/chan3.sph,1
8366,8366,272.56,0.47,272.53,1.0,Bdb001/chanB.sph,1
8367,8367,276.19,0.65,275.97,1.0,Bdb001/chan2.sph,1
8368,8368,276.61,1.17,276.64,1.0,Bdb001/chanB.sph,1
8369,8369,277.05,1.67,277.63,1.0,Bdb001/chan4.sph,1
8370,8370,294.98,0.55,294.77,1.0,Bdb001/chan3.sph,1
8371,8371,505.52,0.81,505.39,1.0,Bdb001/chan2.sph,1
8372,8372,612.06,0.48,611.77,1.0,Bdb001/chan4.sph,1
8373,8373,1143.05,0.91,1143.01,1.0,Bdb001/chan3.sph,1
8374,8374,1444.99,1.51,1445.44,1.0,Bdb001/chan3.sph,1
8375,8375,1607.76,0.29,1607.6,1.0,Bdb001/chan3.sph,1
8376,8376,1727.74,1.38,1728.11,1.0,Bdb001/chan3.sph,1
8377,8377,1957.34,0.44,1957.27,1.0,Bdb001/chan3.sph,1
8378,8378,1993.3,3.03,1994.45,1.0,Bdb001/chan4.sph,1
8379,8379,2076.7,0.93,2076.63,1.0,Bdb001/chanB.sph,1
8380,8380,2079.6,0.83,2079.48,1.0,Bdb001/chan1.sph,1
8381,8381,2096.17,1.42,2096.38,1.0,Bdb001/chan2.sph,1
8382,8382,2099.21,0.99,2099.2,1.0,Bdb001/chan2.sph,1
8383,8383,2103.37,0.53,2103.06,1.0,Bdb001/chan3.sph,1
8384,8384,2118.59,0.53,2118.45,1.0,Bdb001/chan3.sph,1
8385,8385,2124.02,0.93,2123.97,1.0,Bdb001/chan2.sph,1
8386,8386,2124.16,1.69,2124.5,1.0,Bdb001/chanB.sph,1
8387,8387,2219.98,0.45,2219.61,1.0,Bdb001/chan3.sph,1
8388,8388,2273.4,1.04,2273.41,1.0,Bdb001/chan8.sph,1
8389,8389,2401.06,0.77,2400.93,1.0,Bdb001/chan3.sph,1
8390,8390,2402.85,2.4,2403.84,1.0,Bdb001/chanB.sph,1
8391,8391,2408.91,2.69,2409.79,1.0,Bdb001/chanB.sph,1
8392,8392,2409.13,1.7,2409.76,1.0,Bdb001/chan4.sph,1
8393,8393,2409.6,1.7,2410.18,1.0,Bdb001/chan2.sph,1
8394,8394,2412.08,0.99,2412.08,1.0,Bdb001/chan4.sph,1
8395,8395,2486.13,1.0,2486.13,1.0,Bdb001/chanB.sph,1
8396,8396,2493.25,0.82,2493.22,1.0,Bdb001/chanB.sph,1
8397,8397,2493.46,0.77,2493.46,1.0,Bdb001/chan2.sph,1
8398,8398,2692.05,1.31,2692.05,1.0,Bdb001/chan2.sph,1
8399,8399,2696.13,1.66,2696.72,1.0,Bdb001/chan1.sph,1
8400,8400,2696.45,1.4,2696.77,1.0,Bdb001/chan2.sph,1
8401,8401,2711.57,1.68,2711.98,1.0,Bdb001/chan1.sph,1
8402,8402,2717.72,1.84,2718.28,1.0,Bdb001/chan3.sph,1
8403,8403,2787.83,0.47,2787.77,1.0,Bdb001/chan3.sph,1
8404,8404,2796.46,0.95,2796.44,1.0,Bdb001/chan1.sph,1
